Programa de Estaciones Meteorologicas del Bachillerato Universitario  (PEMBU)                                                                                                 
www.ruoa.unam.mx/pembu                                                                                                                                                        
Estacion ENP4-UNAM,Ciudad de Mexico                                                                                                                                           
Lat 19.4037 N, Lon 99.1949 W, Alt 2307 msnm                                                                                                                                   
Horario UTC-6h                                                                                                                                                                
Datos meteorologicos                                                                                                                                                          
                                                                                                                                                                              
Fecha_hora,Temp,Hum_Rel,Rapidez_v_sostenido,Dir_v_sostenido,Rapidez_rachas,Dir_rachas,Presion_bar,Precipitacion,Rad_Solar,Indice_UV,Dosis_UV                                  
2006/10/29 22:00:00,   13.5,   64.0,     .0,   null,     .0,   null,  780.2,     .0,     .0,      .0,      .0                                                                 
2006/10/29 22:30:00,   13.3,   56.0,     .0,  135.0,     .4,  135.0,  780.1,     .0,     .0,      .0,      .0                                                                 
2006/10/29 23:00:00,   12.8,   57.0,     .0,  135.0,     .4,  135.0,  780.1,     .0,     .0,      .0,      .0                                                                 
2006/10/29 23:30:00,   12.1,   56.0,     .4,   90.0,    3.1,   67.5,  780.1,     .0,     .0,      .0,      .0                                                                 
2006/10/30 00:00:00,   11.7,   74.0,     .4,   90.0,    2.7,   90.0,  780.0,     .0,     .0,      .0,      .0                                                                 
2006/10/30 00:30:00,   11.1,   74.0,     .9,  112.5,    3.1,  360.0,  779.9,     .0,     .0,      .0,      .0                                                                 
2006/10/30 01:00:00,   10.6,   68.0,     .0,  112.5,    1.8,  112.5,  779.7,     .0,     .0,      .0,      .0                                                                 
2006/10/30 01:30:00,    9.9,   63.0,     .0,   null,     .0,   null,  779.6,     .0,     .0,      .0,      .0                                                                 
2006/10/30 02:00:00,    9.8,   65.0,     .0,  112.5,     .9,  112.5,  779.4,     .0,     .0,      .0,      .0                                                                 
2006/10/30 02:30:00,    9.7,   63.0,     .4,  112.5,     .9,  112.5,  779.3,     .0,     .0,      .0,      .0                                                                 
2006/10/30 03:00:00,    9.4,   63.0,     .0,  112.5,     .9,  112.5,  779.0,     .0,     .0,      .0,      .0                                                                 
2006/10/30 03:30:00,    9.0,   67.0,     .0,   null,     .0,   null,  779.2,     .0,     .0,      .0,      .0                                                                 
2006/10/30 04:00:00,    8.8,   74.0,     .0,  112.5,     .9,  112.5,  779.3,     .0,     .0,      .0,      .0                                                                 
2006/10/30 04:30:00,    8.5,   77.0,     .4,  112.5,    1.8,  112.5,  779.2,     .0,     .0,      .0,      .0                                                                 
2006/10/30 05:00:00,    8.0,   79.0,     .4,   90.0,    1.8,  112.5,  779.1,     .0,     .0,      .0,      .0                                                                 
2006/10/30 05:30:00,    7.7,   81.0,     .0,   null,     .0,   null,  779.4,     .0,     .0,      .0,      .0                                                                 
2006/10/30 06:00:00,    7.6,   82.0,     .0,   90.0,     .4,   90.0,  779.4,     .0,     .0,      .0,      .0                                                                 
2006/10/30 06:30:00,    7.5,   82.0,     .0,   90.0,     .4,   90.0,  779.8,     .0,     .0,      .0,      .0                                                                 
2006/10/30 07:00:00,    7.5,   83.0,     .0,   null,     .0,   null,  780.1,     .0,    5.0,      .0,      .0                                                                 
2006/10/30 07:30:00,    8.8,   78.0,     .0,   null,     .0,   null,  780.4,     .0,   98.0,      .1,      .0                                                                 
2006/10/30 08:00:00,   10.9,   64.0,     .0,   90.0,     .4,   90.0,  780.5,     .0,  223.0,      .5,      .1                                                                 
2006/10/30 08:30:00,   13.1,   54.0,     .0,   90.0,     .9,   90.0,  780.7,     .0,  341.0,     1.0,      .2                                                                 
2006/10/30 09:00:00,   14.5,   48.0,     .0,   22.5,    1.8,   22.5,  780.9,     .0,  452.0,     1.8,      .4                                                                 
2006/10/30 09:30:00,   14.6,   45.0,     .0,  360.0,    1.8,   22.5,  780.9,     .0,  559.0,     2.7,      .6                                                                 
2006/10/30 10:00:00,   16.6,   40.0,     .0,  337.5,    1.8,  360.0,  780.8,     .0,  654.0,     3.8,      .8                                                                 
2006/10/30 10:30:00,   18.1,   36.0,     .0,  315.0,    2.7,  315.0,  780.6,     .0,  730.0,     4.8,     1.0                                                                 
2006/10/30 11:00:00,   19.2,   29.0,     .9,  360.0,    3.6,   22.5,  780.3,     .0,  764.0,     5.0,     1.1                                                                 
2006/10/30 11:30:00,   19.9,   26.0,    1.8,  360.0,    6.3,  360.0,  779.8,     .0,  809.0,     5.8,     1.2                                                                 
2006/10/30 12:00:00,   20.4,   24.0,    1.8,  360.0,    6.3,  360.0,  779.2,     .0,  819.0,     5.9,     1.3                                                                 
2006/10/30 12:30:00,   21.1,   19.0,    1.3,  315.0,    4.9,  292.5,  778.7,     .0,  828.0,     6.0,     1.3                                                                 
2006/10/30 13:00:00,   21.9,   16.0,    1.8,  360.0,    6.7,  315.0,  778.1,     .0,  849.0,     6.7,     1.4                                                                 
2006/10/30 13:30:00,   22.1,   18.0,    2.2,  337.5,    7.2,  337.5,  777.5,     .0,  833.0,     6.4,     1.4                                                                 
2006/10/30 14:00:00,   22.9,   17.0,     .9,  315.0,    4.9,  315.0,  777.0,     .0,  775.0,     5.3,     1.1                                                                 
2006/10/30 14:30:00,   22.5,   19.0,    2.2,  360.0,    7.2,  315.0,  776.7,     .0,  711.0,     4.3,      .9                                                                 
2006/10/30 15:00:00,   23.1,   18.0,    1.3,  360.0,    6.7,  270.0,  776.3,     .0,  627.0,     3.2,      .7                                                                 
2006/10/30 15:30:00,   23.4,   17.0,     .9,  247.5,    4.5,  315.0,  776.1,     .0,  553.0,     2.4,      .5                                                                 
2006/10/30 16:00:00,   23.2,   19.0,    2.2,  315.0,    6.3,  247.5,  776.0,     .0,  450.0,     1.6,      .3                                                                 
2006/10/30 16:30:00,   23.3,   19.0,    1.3,  315.0,    6.7,  292.5,  775.9,     .0,  350.0,     1.1,      .2                                                                 
2006/10/30 17:00:00,   23.1,   20.0,    1.8,  337.5,    4.9,  337.5,  776.0,     .0,  237.0,      .6,      .1                                                                 
2006/10/30 17:30:00,   22.4,   22.0,    2.2,  337.5,    4.9,  360.0,  776.1,     .0,  128.0,      .2,      .0                                                                 
2006/10/30 18:00:00,   21.4,   24.0,    1.3,  337.5,    4.9,  315.0,  776.4,     .0,   30.0,      .0,      .0                                                                 
2006/10/30 18:30:00,   20.6,   26.0,    1.8,  337.5,    4.5,  360.0,  776.7,     .0,     .0,      .0,      .0                                                                 
2006/10/30 19:00:00,   20.1,   28.0,     .9,  337.5,    4.0,  337.5,  777.1,     .0,     .0,      .0,      .0                                                                 
2006/10/30 19:30:00,   19.3,   33.0,     .0,  315.0,    1.8,  337.5,  777.4,     .0,     .0,      .0,      .0                                                                 
2006/10/30 20:00:00,   18.3,   40.0,     .4,  247.5,    3.1,  247.5,  777.8,     .0,     .0,      .0,      .0                                                                 
2006/10/30 20:30:00,   17.4,   44.0,     .0,  247.5,    3.1,  247.5,  778.1,     .0,     .0,      .0,      .0                                                                 
2006/10/30 21:00:00,   16.4,   49.0,     .0,   67.5,     .4,  247.5,  778.4,     .0,     .0,      .0,      .0                                                                 
2006/10/30 21:30:00,   15.8,   48.0,     .9,   67.5,    4.0,   45.0,  778.6,     .0,     .0,      .0,      .0                                                                 
2006/10/30 22:00:00,   14.8,   52.0,     .0,  157.5,     .4,   67.5,  778.9,     .0,     .0,      .0,      .0                                                                 
2006/10/30 22:30:00,   14.8,   52.0,     .0,  180.0,    1.8,  180.0,  778.9,     .0,     .0,      .0,      .0                                                                 
2006/10/30 23:00:00,   14.3,   53.0,     .0,  202.5,    1.8,  202.5,  779.0,     .0,     .0,      .0,      .0                                                                 
2006/10/30 23:30:00,   13.7,   53.0,     .0,  202.5,     .4,  202.5,  778.8,     .0,     .0,      .0,      .0                                                                 
2006/10/31 00:00:00,   13.3,   55.0,     .0,   null,     .0,   null,  778.7,     .0,     .0,      .0,      .0                                                                 
2006/10/31 00:30:00,   12.7,   57.0,     .0,   90.0,     .9,   90.0,  778.6,     .0,     .0,      .0,      .0                                                                 
2006/10/31 01:00:00,   12.1,   66.0,     .0,   90.0,    2.7,   90.0,  778.5,     .0,     .0,      .0,      .0                                                                 
2006/10/31 01:30:00,   11.4,   72.0,     .4,   90.0,    2.7,   90.0,  778.3,     .0,     .0,      .0,      .0                                                                 
