Programa de Estaciones Meteorologicas del Bachillerato Universitario  (PEMBU)                                                                                                 
www.ruoa.unam.mx/pembu                                                                                                                                                        
Estacion ENP4-UNAM,Ciudad de Mexico                                                                                                                                           
Lat 19.4037 N, Lon 99.1949 W, Alt 2307 msnm                                                                                                                                   
Horario UTC-6h                                                                                                                                                                
Datos meteorologicos                                                                                                                                                          
                                                                                                                                                                              
Fecha_hora,Temp,Hum_Rel,Rapidez_v_sostenido,Dir_v_sostenido,Rapidez_rachas,Dir_rachas,Presion_bar,Precipitacion,Rad_Solar,Indice_UV,Dosis_UV                                  
aaaa/mm/dd HH:MM:SS,C,%,m/s,grados,m/s,grados,hPa,mm,W/m2,adimensional,mJ/cm2                                                                                                 
2006/10/21 02:00:00,   14.5,   69.0,     .4,  225.0,    1.3,  225.0,  772.0,     .0,     .0,      .6,      .1                                                                 
2006/10/21 02:30:00,   14.2,   69.0,     .0,  225.0,     .9,  225.0,  772.0,     .0,     .0,      .6,      .1                                                                 
2006/10/21 03:00:00,   13.9,   71.0,     .0,  225.0,     .4,  225.0,  771.7,     .0,     .0,      .5,      .1                                                                 
2006/10/21 03:30:00,   13.7,   73.0,     .0,   null,     .0,   null,  771.6,     .0,     .0,      .5,      .1                                                                 
2006/10/21 04:00:00,   13.7,   72.0,     .0,  225.0,     .4,  225.0,  771.6,     .0,     .0,      .5,      .1                                                                 
2006/10/21 04:30:00,   13.8,   72.0,     .0,   null,     .0,   null,  771.6,     .0,     .0,      .6,      .1                                                                 
2006/10/21 05:00:00,   13.3,   73.0,     .0,   null,     .0,   null,  771.6,     .0,     .0,      .6,      .1                                                                 
2006/10/21 05:30:00,   13.1,   75.0,     .0,   null,     .0,   null,  771.6,     .0,     .0,      .6,      .1                                                                 
2006/10/21 06:00:00,   13.1,   74.0,     .0,   null,     .0,   null,  771.8,     .0,     .0,      .6,      .1                                                                 
2006/10/21 06:30:00,   12.8,   75.0,     .0,  225.0,     .4,  225.0,  772.1,     .0,     .0,      .5,      .1                                                                 
2006/10/21 07:00:00,   13.1,   73.0,     .0,   null,     .0,   null,  772.1,     .0,     .0,      .6,      .1                                                                 
2006/10/21 07:30:00,   13.1,   74.0,     .0,   null,     .0,   null,  772.3,     .0,    1.0,      .5,      .1                                                                 
2006/10/21 08:00:00,   13.3,   75.0,     .0,   null,     .0,   null,  772.7,     .0,   21.0,      .5,      .1                                                                 
2006/10/21 08:30:00,   14.1,   71.0,     .0,  225.0,     .4,  225.0,  772.9,     .0,   85.0,      .7,      .1                                                                 
2006/10/21 09:00:00,   15.3,   66.0,     .0,  225.0,     .9,  225.0,  773.2,     .0,  172.0,     1.0,      .2                                                                 
2006/10/21 09:30:00,   16.9,   63.0,     .0,  225.0,     .9,  225.0,  773.4,     .0,  279.0,     1.5,      .2                                                                 
2006/10/21 10:00:00,   17.9,   58.0,     .0,  135.0,    2.2,   90.0,  773.6,     .0,  385.0,     2.2,      .3                                                                 
2006/10/21 10:30:00,   18.6,   57.0,     .4,   90.0,    3.6,  112.5,  773.7,     .0,  480.0,     3.2,      .5                                                                 
2006/10/21 11:00:00,   19.5,   53.0,     .4,   90.0,    2.2,  135.0,  773.6,     .0,  568.0,     4.3,      .7                                                                 
2006/10/21 11:30:00,   20.3,   49.0,     .4,   90.0,    3.1,   90.0,  773.3,     .0,  642.0,     5.6,      .9                                                                 
2006/10/21 12:00:00,   21.2,   47.0,     .4,  157.5,    3.1,  157.5,  773.0,     .0,  713.0,     6.7,     1.1                                                                 
2006/10/21 12:30:00,   22.0,   39.0,    1.3,  135.0,    5.4,  180.0,  772.6,     .0,  766.0,     7.6,     1.2                                                                 
2006/10/21 13:00:00,   22.8,   38.0,    1.3,  180.0,    5.4,  135.0,  772.0,     .0,  800.0,     8.3,     1.3                                                                 
2006/10/21 13:30:00,   23.3,   35.0,    1.3,  180.0,    5.8,   90.0,  771.4,     .0,  803.0,     8.2,     1.3                                                                 
2006/10/21 14:00:00,   23.9,   32.0,    1.8,  180.0,    5.8,  180.0,  770.9,     .0,  832.0,     8.6,     1.4                                                                 
2006/10/21 14:30:00,   24.3,   33.0,    1.3,  157.5,    6.3,  157.5,  770.5,     .0,  830.0,     7.9,     1.3                                                                 
2006/10/21 15:00:00,   24.8,   32.0,    2.2,  157.5,    7.6,  202.5,  770.0,     .0,  773.0,     7.1,     1.1                                                                 
2006/10/21 15:30:00,   24.4,   31.0,    1.8,  180.0,    6.3,  180.0,  769.9,     .0,  452.0,     5.1,      .8                                                                 
2006/10/21 16:00:00,   25.2,   29.0,     .9,  225.0,    4.9,  202.5,  769.5,     .0,  340.0,     3.6,      .6                                                                 
2006/10/21 16:30:00,   24.6,   35.0,    1.8,  202.5,    6.3,  180.0,  769.5,     .0,  586.0,     3.1,      .5                                                                 
2006/10/21 17:00:00,   21.8,   55.0,    3.6,  157.5,    8.0,  180.0,  769.6,     .0,   59.0,     1.0,      .2                                                                 
2006/10/21 17:30:00,   20.7,   56.0,    2.2,  247.5,    4.9,  247.5,  769.5,     .0,   44.0,     1.1,      .2                                                                 
2006/10/21 18:00:00,   21.6,   51.0,     .9,  247.5,    2.7,  247.5,  769.8,     .0,   58.0,     1.0,      .2                                                                 
2006/10/21 18:30:00,   21.2,   57.0,     .4,  247.5,    1.3,  247.5,  770.0,     .0,   39.0,      .8,      .1                                                                 
2006/10/21 19:00:00,   20.7,   57.0,     .4,  247.5,    2.7,  247.5,  770.1,     .0,   20.0,      .6,      .1                                                                 
2006/10/21 19:30:00,   20.6,   58.0,     .4,  247.5,    1.3,  247.5,  770.4,     .0,    2.0,      .6,      .1                                                                 
2006/10/21 20:00:00,   20.3,   55.0,     .4,  247.5,    1.3,  247.5,  770.6,     .0,     .0,      .6,      .1                                                                 
2006/10/21 20:30:00,   19.9,   59.0,     .0,  360.0,    2.2,  360.0,  771.3,     .0,     .0,      .6,      .1                                                                 
2006/10/21 21:00:00,   19.7,   59.0,     .9,  315.0,    2.2,  337.5,  771.8,     .0,     .0,      .5,      .1                                                                 
2006/10/21 21:30:00,   18.8,   64.0,    1.3,  315.0,    4.9,  337.5,  772.2,     .0,     .0,      .5,      .1                                                                 
2006/10/21 22:00:00,   18.3,   64.0,    2.2,  337.5,    7.2,  337.5,  772.6,     .0,     .0,      .5,      .1                                                                 
2006/10/21 22:30:00,   18.1,   66.0,    1.8,  337.5,    5.4,  360.0,  772.8,     .0,     .0,      .5,      .1                                                                 
2006/10/21 23:00:00,   17.5,   67.0,     .9,  337.5,    3.1,  315.0,  772.9,     .0,     .0,      .5,      .1                                                                 
2006/10/21 23:30:00,   17.5,   65.0,     .4,  337.5,    4.0,  360.0,  773.3,     .0,     .0,      .5,      .1                                                                 
2006/10/22 00:00:00,   17.5,   66.0,    1.8,  337.5,    5.8,  337.5,  773.4,     .0,     .0,      .5,      .1                                                                 
2006/10/22 00:30:00,   17.3,   66.0,     .9,  337.5,    4.0,  337.5,  773.6,     .0,     .0,      .5,      .1                                                                 
2006/10/22 01:00:00,   17.1,   68.0,    1.3,  337.5,    5.8,  337.5,  773.6,     .0,     .0,      .5,      .1                                                                 
2006/10/22 01:30:00,   16.9,   67.0,     .9,  360.0,    3.6,  360.0,  773.6,     .0,     .0,      .5,      .1                                                                 
2006/10/22 02:00:00,   16.4,   71.0,     .9,  360.0,    4.0,  360.0,  773.6,     .0,     .0,      .5,      .1                                                                 
2006/10/22 02:30:00,   15.9,   73.0,     .4,  337.5,    1.3,  337.5,  773.4,     .0,     .0,      .6,      .1                                                                 
2006/10/22 03:00:00,   15.8,   75.0,     .4,  360.0,    1.3,  360.0,  773.2,     .0,     .0,      .5,      .1                                                                 
2006/10/22 03:30:00,   15.5,   76.0,     .0,  337.5,     .9,  360.0,  773.1,     .0,     .0,      .6,      .1                                                                 
2006/10/22 04:00:00,   15.1,   77.0,     .0,  315.0,     .4,  315.0,  773.1,     .0,     .0,      .6,      .1                                                                 
2006/10/22 04:30:00,   14.8,   79.0,     .0,  315.0,     .4,  315.0,  773.0,     .0,     .0,      .5,      .1                                                                 
2006/10/22 05:00:00,   14.7,   80.0,     .0,   null,     .0,   null,  773.1,     .0,     .0,      .5,      .1                                                                 
2006/10/22 05:30:00,   14.5,   81.0,     .0,   null,     .0,   null,  773.3,     .0,     .0,      .5,      .1                                                                 
2006/10/22 06:00:00,   14.7,   79.0,     .0,  315.0,     .9,  315.0,  773.7,     .0,     .0,      .5,      .1                                                                 
2006/10/22 06:30:00,   14.8,   78.0,     .0,  315.0,     .9,  315.0,  773.7,     .0,     .0,      .6,      .1                                                                 
